timestamp_ms,open,high,low,close,volume,datetime_utc,instrument,rsi_14,direction,profit
1757372400000,112236.71,112305.03,111989.0,112065.23,290.44202,2025-09-08 23:00:00+00:00,XBTUSD,54.297014665950165,short,1
1757376000000,112065.23,112104.41,111459.87,111650.03,720.48199,2025-09-09 00:00:00+00:00,XBTUSD,46.83499716296961,long,0
1757379600000,111650.03,111748.54,111258.3,111364.73,520.52157,2025-09-09 01:00:00+00:00,XBTUSD,42.51167464602662,long,0
1757383200000,111364.73,111442.95,111111.0,111330.71,536.02045,2025-09-09 02:00:00+00:00,XBTUSD,42.013645540116066,long,1
1757386800000,111330.72,111740.61,111234.16,111708.0,314.74637,2025-09-09 03:00:00+00:00,XBTUSD,49.131097545604085,long,1
1757390400000,111708.01,112110.99,111624.12,112024.01,548.42419,2025-09-09 04:00:00+00:00,XBTUSD,54.201686875296424,short,0
1757394000000,112024.01,112248.84,111851.52,112200.0,298.70562,2025-09-09 05:00:00+00:00,XBTUSD,56.78519862343467,short,0
1757397600000,112200.01,113156.65,112151.16,113022.61,1080.72151,2025-09-09 06:00:00+00:00,XBTUSD,66.3424692999732,short,1
1757401200000,113022.62,113293.29,112753.61,112991.11,978.74308,2025-09-09 07:00:00+00:00,XBTUSD,65.74288346323922,short,0
1757404800000,112991.11,113176.51,112886.93,112992.69,524.35168,2025-09-09 08:00:00+00:00,XBTUSD,65.75959936412771,short,1
1757408400000,112992.69,113057.99,112900.0,112966.54,367.43684,2025-09-09 09:00:00+00:00,XBTUSD,65.19260776318173,short,1
1757412000000,112966.54,113040.0,112635.38,112732.62,631.93421,2025-09-09 10:00:00+00:00,XBTUSD,60.19291637317631,short,1
1757415600000,112732.62,112800.0,112403.91,112433.59,325.19749,2025-09-09 11:00:00+00:00,XBTUSD,54.44470676319818,short,0
1757419200000,112433.59,112824.0,112393.4,112671.76,397.08345,2025-09-09 12:00:00+00:00,XBTUSD,57.89369212880019,short,0
1757422800000,112671.76,112932.18,112470.18,112760.58,656.61339,2025-09-09 13:00:00+00:00,XBTUSD,59.13620139390861,short,1
1757426400000,112760.58,112950.0,111511.11,111767.45,1958.50565,2025-09-09 14:00:00+00:00,XBTUSD,43.63231056391845,long,0
1757430000000,111767.45,111847.23,110766.66,110880.76,1649.92992,2025-09-09 15:00:00+00:00,XBTUSD,34.84787323865066,long,1
1757433600000,110880.76,111148.17,110788.0,110975.99,808.62492,2025-09-09 16:00:00+00:00,XBTUSD,36.33047330546302,long,1
1757437200000,110975.99,111193.39,110898.28,111025.44,539.75817,2025-09-09 17:00:00+00:00,XBTUSD,37.130514809270196,long,1
1757440800000,111025.43,111298.16,110900.02,111131.92,495.6204,2025-09-09 18:00:00+00:00,XBTUSD,38.91056972544921,long,1
1757444400000,111131.92,111388.04,111124.17,111301.53,277.49178,2025-09-09 19:00:00+00:00,XBTUSD,41.74020551648612,long,1
1757448000000,111301.53,111530.16,111090.07,111530.16,761.02989,2025-09-09 20:00:00+00:00,XBTUSD,45.41080976447279,long,0
1757451600000,111530.15,111745.69,111270.75,111299.61,463.86358,2025-09-09 21:00:00+00:00,XBTUSD,42.502756824257865,long,1
1757455200000,111299.61,111630.31,111266.11,111556.16,207.57487,2025-09-09 22:00:00+00:00,XBTUSD,46.60073741974501,long,0
1757458800000,111556.15,111583.81,111362.94,111546.39,315.90146,2025-09-09 23:00:00+00:00,XBTUSD,46.46492005552418,long,0
1757462400000,111546.38,111572.57,110942.33,111010.46,490.88671,2025-09-10 00:00:00+00:00,XBTUSD,39.640043247916054,long,0
1757466000000,111010.47,111224.53,110917.45,111005.64,419.72999,2025-09-10 01:00:00+00:00,XBTUSD,39.583730075781155,long,1
1757469600000,111005.63,111551.04,111005.63,111411.13,492.50873,2025-09-10 02:00:00+00:00,XBTUSD,46.47290679606271,long,1
1757473200000,111411.13,111586.26,111372.08,111545.88,263.91729,2025-09-10 03:00:00+00:00,XBTUSD,48.571603633584736,long,0
1757476800000,111545.88,111647.38,111410.83,111520.43,304.12835,2025-09-10 04:00:00+00:00,XBTUSD,48.1873194475816,long,1
1757480400000,111520.43,111729.65,111372.42,111577.31,436.99878,2025-09-10 05:00:00+00:00,XBTUSD,49.15553102362927,long,1
1757484000000,111577.31,111969.57,111396.08,111792.33,503.80753,2025-09-10 06:00:00+00:00,XBTUSD,52.75004027222928,short,0
1757487600000,111792.34,112602.35,111760.69,112553.65,1232.32394,2025-09-10 07:00:00+00:00,XBTUSD,62.78265878105516,short,1
1757491200000,112553.65,112859.8,112336.28,112370.08,1005.38091,2025-09-10 08:00:00+00:00,XBTUSD,59.5019820324525,short,1
1757494800000,112370.07,112428.29,112097.2,112274.29,619.63175,2025-09-10 09:00:00+00:00,XBTUSD,57.80456322586267,short,1
1757498400000,112274.29,112422.63,112199.19,112270.01,532.10538,2025-09-10 10:00:00+00:00,XBTUSD,57.72532545553129,short,0
1757502000000,112270.0,112409.49,112148.49,112299.99,422.47932,2025-09-10 11:00:00+00:00,XBTUSD,58.157993842363915,short,0
1757505600000,112300.0,113550.14,112299.99,113413.51,2800.76749,2025-09-10 12:00:00+00:00,XBTUSD,70.31175095169111,short,0
1757509200000,113413.5,114313.13,113384.61,113952.0,2112.22655,2025-09-10 13:00:00+00:00,XBTUSD,74.21268402770389,short,1
1757512800000,113951.99,114295.63,113802.14,113899.99,1035.28455,2025-09-10 14:00:00+00:00,XBTUSD,73.2120838446592,short,1
1757516400000,113900.0,114095.66,113723.21,113853.99,682.44215,2025-09-10 15:00:00+00:00,XBTUSD,72.28380362198834,short,1
1757520000000,113853.99,113936.99,113553.74,113759.89,577.39326,2025-09-10 16:00:00+00:00,XBTUSD,70.31958817057145,short,1
1757523600000,113759.88,114074.46,113415.2,113738.01,617.65367,2025-09-10 17:00:00+00:00,XBTUSD,69.84433862248616,short,1
1757527200000,113738.01,113896.94,113347.39,113584.85,688.96812,2025-09-10 18:00:00+00:00,XBTUSD,66.45840803144131,short,1
1757530800000,113584.84,113617.09,113155.03,113574.52,744.45366,2025-09-10 19:00:00+00:00,XBTUSD,66.22521805096926,short,1
1757534400000,113574.53,113900.0,113553.26,113566.39,611.07657,2025-09-10 20:00:00+00:00,XBTUSD,66.02885100825324,short,0
1757538000000,113566.4,113845.18,113528.01,113842.53,256.17247,2025-09-10 21:00:00+00:00,XBTUSD,69.35283530414603,short,0
1757541600000,113842.54,113992.39,113713.63,113881.2,264.24584,2025-09-10 22:00:00+00:00,XBTUSD,69.79849852708209,short,0
1757545200000,113881.21,114025.78,113788.0,113960.0,402.83522,2025-09-10 23:00:00+00:00,XBTUSD,70.73248184582926,short,1
1757548800000,113960.0,114008.87,113669.82,113885.7,432.5735,2025-09-11 00:00:00+00:00,XBTUSD,68.57896251045793,short,0
1757552400000,113885.7,114176.66,113831.33,113903.23,380.8102,2025-09-11 01:00:00+00:00,XBTUSD,68.82016482968507,short,1
1757556000000,113903.23,113953.99,113716.0,113819.02,230.50973,2025-09-11 02:00:00+00:00,XBTUSD,66.1915325913907,short,0
1757559600000,113819.02,114434.23,113819.01,114400.01,552.73536,2025-09-11 03:00:00+00:00,XBTUSD,73.66520070003489,short,1
1757563200000,114400.01,114400.01,114071.81,114158.29,489.3063,2025-09-11 04:00:00+00:00,XBTUSD,67.02649460357625,short,0
1757566800000,114158.29,114348.52,113966.46,114266.0,589.97492,2025-09-11 05:00:00+00:00,XBTUSD,68.39336534104781,short,0
1757570400000,114266.0,114459.65,114076.92,114324.64,409.80916,2025-09-11 06:00:00+00:00,XBTUSD,69.14331854202955,short,1
1757574000000,114324.65,114326.52,113957.2,114083.58,465.05247,2025-09-11 07:00:00+00:00,XBTUSD,62.57064019765988,short,1
1757577600000,114083.58,114200.0,113972.0,114049.39,307.55276,2025-09-11 08:00:00+00:00,XBTUSD,61.67514965545241,short,1
1757581200000,114049.39,114075.11,113776.0,113895.29,430.23419,2025-09-11 09:00:00+00:00,XBTUSD,57.66905280515069,short,0
1757584800000,113895.3,114119.4,113891.45,114062.32,373.92428,2025-09-11 10:00:00+00:00,XBTUSD,60.65241409602194,short,1
1757588400000,114062.31,114112.0,113887.98,113999.99,400.8921,2025-09-11 11:00:00+00:00,XBTUSD,58.98188575912055,short,1
1757592000000,113999.99,114500.0,113500.0,113975.99,2372.1547,2025-09-11 12:00:00+00:00,XBTUSD,58.31585967831325,short,0
1757595600000,113975.99,114715.02,113430.0,114628.08,1458.85001,2025-09-11 13:00:00+00:00,XBTUSD,68.66820661794777,short,1
1757599200000,114630.06,114667.45,113927.6,114463.73,759.30317,2025-09-11 14:00:00+00:00,XBTUSD,64.33170154325288,short,1
1757602800000,114463.73,114699.25,113996.19,114180.31,553.38549,2025-09-11 15:00:00+00:00,XBTUSD,57.578774753476246,short,0
1757606400000,114180.32,114588.98,114180.31,114487.53,300.34694,2025-09-11 16:00:00+00:00,XBTUSD,62.20954086020369,short,0
1757610000000,114487.53,114593.29,114328.52,114589.84,372.57383,2025-09-11 17:00:00+00:00,XBTUSD,63.63326936721205,short,1
1757613600000,114589.84,114605.54,114102.0,114312.35,416.47348,2025-09-11 18:00:00+00:00,XBTUSD,57.32509445253819,short,0
1757617200000,114312.35,114525.0,114182.04,114419.99,348.31986,2025-09-11 19:00:00+00:00,XBTUSD,59.022088600184375,short,1
1757620800000,114420.0,114487.53,114246.04,114395.99,308.36329,2025-09-11 20:00:00+00:00,XBTUSD,58.46385310625217,short,0
1757624400000,114395.98,114517.6,114395.98,114482.69,190.78211,2025-09-11 21:00:00+00:00,XBTUSD,59.93795834662307,short,0
1757628000000,114482.7,115266.45,114435.63,115084.0,1104.63013,2025-09-11 22:00:00+00:00,XBTUSD,68.33224158249588,short,0
1757631600000,115084.01,115488.09,115084.0,115482.69,428.17321,2025-09-11 23:00:00+00:00,XBTUSD,72.45357197583925,short,0
1757635200000,115482.69,116331.81,115420.87,115840.69,1835.12528,2025-09-12 00:00:00+00:00,XBTUSD,75.53276786521093,short,1
1757638800000,115840.69,116016.91,115371.13,115377.29,774.94414,2025-09-12 01:00:00+00:00,XBTUSD,65.34980806092958,short,0
1757642400000,115377.29,115663.05,115256.64,115391.0,535.95115,2025-09-12 02:00:00+00:00,XBTUSD,65.49800830026322,short,1
1757646000000,115391.0,115429.46,115045.45,115194.14,556.98098,2025-09-12 03:00:00+00:00,XBTUSD,61.43485851913845,short,0
1757649600000,115194.14,115509.65,115086.82,115359.99,435.01083,2025-09-12 04:00:00+00:00,XBTUSD,63.489764924534974,short,0
1757653200000,115360.0,115656.87,115320.27,115612.84,397.97519,2025-09-12 05:00:00+00:00,XBTUSD,66.42688014157585,short,1
1757656800000,115612.84,115612.85,115260.38,115318.0,301.68688,2025-09-12 06:00:00+00:00,XBTUSD,60.33203779294152,short,1
1757660400000,115318.01,115405.79,115086.7,115086.7,495.74469,2025-09-12 07:00:00+00:00,XBTUSD,55.9917680987481,short,1
1757664000000,115086.7,115273.12,114950.0,115048.0,931.11012,2025-09-12 08:00:00+00:00,XBTUSD,55.275262560289164,short,0
1757667600000,115047.99,115127.05,114888.01,115048.01,372.62834,2025-09-12 09:00:00+00:00,XBTUSD,55.275421823453854,short,1
1757671200000,115048.0,115093.49,114926.42,114980.85,227.81735,2025-09-12 10:00:00+00:00,XBTUSD,53.887543791930185,short,1
1757674800000,114980.84,115148.0,114901.03,114913.45,427.23394,2025-09-12 11:00:00+00:00,XBTUSD,52.46386054892704,short,0
1757678400000,114913.45,115172.57,114740.99,115083.97,620.574,2025-09-12 12:00:00+00:00,XBTUSD,55.655849880642585,short,0
1757682000000,115083.98,115214.29,114822.77,115166.45,371.74126,2025-09-12 13:00:00+00:00,XBTUSD,57.15450165733485,short,0
1757685600000,115166.46,115500.95,114865.3,115260.0,719.98267,2025-09-12 14:00:00+00:00,XBTUSD,58.853064862393055,short,1
1757689200000,115260.0,115294.1,114939.53,115121.18,329.84108,2025-09-12 15:00:00+00:00,XBTUSD,55.34666908977,short,0
1757692800000,115121.18,115514.77,115030.3,115495.56,536.60395,2025-09-12 16:00:00+00:00,XBTUSD,61.933546104899094,short,0
1757696400000,115495.56,115939.39,115395.66,115815.16,944.1093,2025-09-12 17:00:00+00:00,XBTUSD,66.47940754500195,short,0
1757700000000,115815.16,116495.0,115769.88,116486.18,1014.39133,2025-09-12 18:00:00+00:00,XBTUSD,73.60613487425583,short,0
1757703600000,116486.19,116665.63,116238.64,116632.51,1368.73979,2025-09-12 19:00:00+00:00,XBTUSD,74.86130825653832,short,1
1757707200000,116632.51,116632.51,115974.0,116157.33,898.27059,2025-09-12 20:00:00+00:00,XBTUSD,64.18663058415197,short,1
1757710800000,116157.34,116157.34,115752.68,115865.89,385.45605,2025-09-12 21:00:00+00:00,XBTUSD,58.661689945557754,short,0
1757714400000,115865.89,116360.43,115865.89,116027.46,494.01734,2025-09-12 22:00:00+00:00,XBTUSD,60.68223310454351,short,0
1757718000000,116027.46,116161.37,115929.06,116029.42,348.17094,2025-09-12 23:00:00+00:00,XBTUSD,60.70732347396896,short,0
1757721600000,116029.41,116298.78,115959.59,116209.32,476.47907,2025-09-13 00:00:00+00:00,XBTUSD,63.038764667404386,short,1
1757725200000,116209.32,116275.81,115576.26,115764.3,632.36146,2025-09-13 01:00:00+00:00,XBTUSD,54.43439086200205,short,0
1757728800000,115764.3,115991.29,115686.47,115886.17,322.19761,2025-09-13 02:00:00+00:00,XBTUSD,56.197629737787395,short,0
1757732400000,115886.16,116012.91,115837.98,115957.0,823.27412,2025-09-13 03:00:00+00:00,XBTUSD,57.23344744042897,short,1
1757736000000,115957.0,115957.01,115685.6,115698.4,314.62389,2025-09-13 04:00:00+00:00,XBTUSD,52.364668692494085,short,0
1757739600000,115698.4,115845.46,115657.81,115704.04,253.6123,2025-09-13 05:00:00+00:00,XBTUSD,52.45965646763944,short,0
1757743200000,115704.03,115802.16,115662.2,115749.99,251.18163,2025-09-13 06:00:00+00:00,XBTUSD,53.27710305088221,short,0
1757746800000,115750.0,115855.89,115702.39,115778.71,242.78688,2025-09-13 07:00:00+00:00,XBTUSD,53.81168317393542,short,0
1757750400000,115778.72,116056.17,115767.33,115978.01,351.87471,2025-09-13 08:00:00+00:00,XBTUSD,57.44992004808652,short,0
1757754000000,115978.01,116038.14,115871.26,116035.33,294.98775,2025-09-13 09:00:00+00:00,XBTUSD,58.46330474475566,short,1
1757757600000,116035.32,116166.71,115916.41,115937.99,318.28855,2025-09-13 10:00:00+00:00,XBTUSD,56.023182517619816,short,0
1757761200000,115937.99,116005.82,115888.0,115974.11,263.75402,2025-09-13 11:00:00+00:00,XBTUSD,56.7446375359521,short,0
1757764800000,115974.11,116060.0,115872.82,116002.91,204.03439,2025-09-13 12:00:00+00:00,XBTUSD,57.34550637423727,short,1
1757768400000,116002.91,116002.91,115621.65,115761.05,440.12472,2025-09-13 13:00:00+00:00,XBTUSD,50.945219925295696,short,0
1757772000000,115761.06,115950.0,115603.98,115797.68,438.72685,2025-09-13 14:00:00+00:00,XBTUSD,51.82222937454026,short,1
1757775600000,115797.67,115924.6,115619.57,115768.68,290.44971,2025-09-13 15:00:00+00:00,XBTUSD,51.04416627847941,short,1
1757779200000,115768.68,115817.37,115127.27,115334.0,700.8183,2025-09-13 16:00:00+00:00,XBTUSD,41.08656185639915,long,1
1757782800000,115333.99,115587.49,115180.0,115571.78,465.25625,2025-09-13 17:00:00+00:00,XBTUSD,47.15908817316692,long,1
1757786400000,115571.79,115653.26,115433.09,115633.92,160.49564,2025-09-13 18:00:00+00:00,XBTUSD,48.64874659124164,long,1
1757790000000,115633.91,115800.88,115570.78,115797.12,263.39165,2025-09-13 19:00:00+00:00,XBTUSD,52.440881482805814,short,0
1757793600000,115797.12,115991.29,115797.11,115905.88,220.70474,2025-09-13 20:00:00+00:00,XBTUSD,54.83459601232391,short,1
1757797200000,115905.88,115972.52,115839.98,115895.39,234.38734,2025-09-13 21:00:00+00:00,XBTUSD,54.549415638141426,short,1
1757800800000,115895.4,115944.64,115809.9,115871.58,159.45156,2025-09-13 22:00:00+00:00,XBTUSD,53.86465706842898,short,0
1757804400000,115871.58,115979.99,115861.39,115918.29,146.1408,2025-09-13 23:00:00+00:00,XBTUSD,55.05658125870441,short,0
1757808000000,115918.29,116000.0,115815.13,115935.6,153.28277,2025-09-14 00:00:00+00:00,XBTUSD,55.51524871987769,short,0
1757811600000,115935.61,115990.2,115744.67,115962.93,185.94891,2025-09-14 01:00:00+00:00,XBTUSD,56.27399894762558,short,1
1757815200000,115962.92,116109.0,115750.0,115852.95,267.49819,2025-09-14 02:00:00+00:00,XBTUSD,52.40067919248053,short,1
1757818800000,115852.95,115869.99,115651.99,115679.98,272.91216,2025-09-14 03:00:00+00:00,XBTUSD,46.92969953589404,long,1
1757822400000,115679.99,115768.0,115449.59,115750.99,247.86689,2025-09-14 04:00:00+00:00,XBTUSD,49.271313048818094,long,1
1757826000000,115751.0,115924.69,115735.58,115860.01,258.07375,2025-09-14 05:00:00+00:00,XBTUSD,52.720434553500716,short,1
1757829600000,115860.01,115936.0,115693.95,115734.23,196.84102,2025-09-14 06:00:00+00:00,XBTUSD,48.61363885065994,long,1
1757833200000,115734.24,115838.41,115734.23,115805.39,212.00183,2025-09-14 07:00:00+00:00,XBTUSD,50.94196235385362,short,0
1757836800000,115805.39,115983.02,115759.44,115933.4,137.30583,2025-09-14 08:00:00+00:00,XBTUSD,54.90070987861571,short,0
1757840400000,115933.4,116165.19,115905.88,116052.09,271.65824,2025-09-14 09:00:00+00:00,XBTUSD,58.263634804051804,short,1
1757844000000,116052.1,116132.85,115955.57,116027.26,156.38468,2025-09-14 10:00:00+00:00,XBTUSD,57.301010069191165,short,1
1757847600000,116027.25,116100.0,115748.78,115794.91,275.05839,2025-09-14 11:00:00+00:00,XBTUSD,49.12223602420095,long,0
1757851200000,115794.92,115878.49,115662.62,115776.31,316.9787,2025-09-14 12:00:00+00:00,XBTUSD,48.52513524511792,long,0
1757854800000,115776.31,115776.32,115217.01,115348.1,617.50773,2025-09-14 13:00:00+00:00,XBTUSD,37.28777061803382,long,1
1757858400000,115348.1,115691.04,115141.8,115401.75,750.31099,2025-09-14 14:00:00+00:00,XBTUSD,39.18790912343603,long,0
1757862000000,115401.75,115419.1,115200.4,115224.01,351.71527,2025-09-14 15:00:00+00:00,XBTUSD,35.36489800049743,long,1
1757865600000,115224.01,115540.0,115193.9,115480.0,284.25459,2025-09-14 16:00:00+00:00,XBTUSD,43.85965660427138,long,1
1757869200000,115480.0,115657.5,115413.46,115557.65,290.60711,2025-09-14 17:00:00+00:00,XBTUSD,46.17068152101718,long,0
1757872800000,115557.65,115557.66,115375.05,115388.21,161.60603,2025-09-14 18:00:00+00:00,XBTUSD,42.09825870561916,long,1
1757876400000,115388.21,115635.0,115330.99,115634.99,132.66154,2025-09-14 19:00:00+00:00,XBTUSD,49.13518135997199,long,1
1757880000000,115634.99,115851.26,115634.99,115802.16,116.11592,2025-09-14 20:00:00+00:00,XBTUSD,53.27755947624145,short,0
1757883600000,115802.16,116087.35,115607.99,116058.88,349.40859,2025-09-14 21:00:00+00:00,XBTUSD,58.82341564460646,short,1
1757887200000,116059.48,116076.89,115810.22,116009.61,262.34337,2025-09-14 22:00:00+00:00,XBTUSD,57.414857070148926,short,1
1757890800000,116009.62,116009.62,115135.0,115268.01,439.25947,2025-09-14 23:00:00+00:00,XBTUSD,41.360782876367146,long,0
1757894400000,115268.01,115276.49,114972.29,115071.32,521.11024,2025-09-15 00:00:00+00:00,XBTUSD,38.30179766107604,long,1
1757898000000,115071.32,115283.5,114825.0,115231.69,362.37165,2025-09-15 01:00:00+00:00,XBTUSD,42.06416690910458,long,1
1757901600000,115231.69,115443.29,115214.55,115362.35,184.52455,2025-09-15 02:00:00+00:00,XBTUSD,45.00658127635464,long,1
1757905200000,115362.35,115594.9,115347.91,115445.45,223.493,2025-09-15 03:00:00+00:00,XBTUSD,46.855253719279546,long,1
1757908800000,115445.46,116168.26,115400.0,116058.01,698.45937,2025-09-15 04:00:00+00:00,XBTUSD,58.0499847870085,short,0
1757912400000,116058.01,116583.47,116019.05,116520.0,781.40763,2025-09-15 05:00:00+00:00,XBTUSD,64.1786259284626,short,1
1757916000000,116519.13,116757.99,116043.01,116129.99,559.85108,2025-09-15 06:00:00+00:00,XBTUSD,56.653914594553434,short,1
1757919600000,116130.0,116400.0,115626.96,115806.62,605.7335,2025-09-15 07:00:00+00:00,XBTUSD,51.284866143335734,short,1
1757923200000,115806.62,115806.62,114709.18,114737.27,1325.86164,2025-09-15 08:00:00+00:00,XBTUSD,38.34385962051879,long,1
1757926800000,114737.28,115188.0,114625.87,114868.59,1072.97754,2025-09-15 09:00:00+00:00,XBTUSD,40.33496574291595,long,0
1757930400000,114868.6,114954.83,114720.69,114769.04,532.63649,2025-09-15 10:00:00+00:00,XBTUSD,39.29888552648926,long,1
1757934000000,114769.03,115195.86,114740.97,115070.0,565.80309,2025-09-15 11:00:00+00:00,XBTUSD,43.98355972529564,long,0
1757937600000,115070.01,115074.51,114671.75,114721.04,599.02223,2025-09-15 12:00:00+00:00,XBTUSD,40.11750338062121,long,0
